Cflo_N_g12526t1	CFLO22889
Cflo_N_g12527t1	CFLO22890
Cflo_N_g12528t1	CFLO22892
Cflo_N_g12528t2	CFLO22892
Cflo_N_g12528t3	CFLO22891
Cflo_N_g12529t1	CFLO22893
Cflo_N_g12530t1	CFLO22883
Cflo_N_g12531t1	CFLO22883
Cflo_N_g12532t1	CFLO22894
Cflo_N_g12532t2	CFLO22894
Cflo_N_g12533t1	CFLO22895
Cflo_N_g12534t1	CFLO22882
Cflo_N_g12535t1	CFLO22897
Cflo_N_g12536t1	CFLO22898
Cflo_N_g12538t1	CFLO22898
Cflo_N_g12539t1	CFLO22899
Cflo_N_g12540t1	CFLO22881
Cflo_N_g12541t1	CFLO22880
Cflo_N_g12541t2	CFLO22880
Cflo_N_g12542t1	CFLO22878
Cflo_N_g12543t1	CFLO22900
Cflo_N_g12544t1	CFLO22877
Cflo_N_g12545t1	CFLO22901
Cflo_N_g12546t1	CFLO22876
Cflo_N_g12547t1	CFLO22875
Cflo_N_g12548t1	CFLO22902
Cflo_N_g12549t1	CFLO22874
Cflo_N_g12550t1	CFLO22873
Cflo_N_g12551t1	CFLO22903
Cflo_N_g12552t1	CFLO22872
Cflo_N_g12553t1	CFLO22871
Cflo_N_g12553t2	CFLO22871
Cflo_N_g12555t1	CFLO22869
Cflo_N_g12555t2	CFLO22869
Cflo_N_g12555t3	CFLO22869
Cflo_N_g12556t1	CFLO22904
Cflo_N_g12557t1	CFLO22868
Cflo_N_g12558t1	CFLO12374
Cflo_N_g12559t1	CFLO11920
Cflo_N_g12562t1	CFLO25149
Cflo_N_g12564t1	CFLO10515
Cflo_N_g12566t1	CFLO11384
Cflo_N_g12568t1	CFLO18241
Cflo_N_g12568t2	CFLO18241
Cflo_N_g12570t1	CFLO18240
Cflo_N_g12570t2	CFLO18240
Cflo_N_g12571t1	CFLO20364
Cflo_N_g12572t1	CFLO20363
Cflo_N_g12573t1	CFLO20362
Cflo_N_g12574t1	CFLO20361
Cflo_N_g12574t2	CFLO20361
Cflo_N_g12577t1	CFLO25124
Cflo_N_g12578t1	CFLO17847
Cflo_N_g12578t2	CFLO17847
Cflo_N_g12579t1	CFLO17848
Cflo_N_g12581t1	CFLO17849
Cflo_N_g12584t1	CFLO17850
Cflo_N_g12585t1	CFLO10544
Cflo_N_g12589t1	CFLO17851
Cflo_N_g12590t1	CFLO17846
Cflo_N_g12590t2	CFLO17846
Cflo_N_g12593t1	CFLO17845
Cflo_N_g12594t1	CFLO12283
Cflo_N_g12595t1	CFLO10873
Cflo_N_g12596t1	CFLO17844
Cflo_N_g12597t1	CFLO17852
Cflo_N_g12597t2	CFLO17852
Cflo_N_g12598t1	CFLO17843
Cflo_N_g12601t1	CFLO17842
Cflo_N_g12601t2	CFLO14692
Cflo_N_g12603t1	CFLO17853
Cflo_N_g12603t2	CFLO17853
Cflo_N_g12603t3	CFLO17853
Cflo_N_g12604t1	CFLO17854
Cflo_N_g12605t1	CFLO17854
Cflo_N_g12606t1	CFLO17841
Cflo_N_g12607t1	CFLO17855
Cflo_N_g12608t1	CFLO17840
Cflo_N_g12609t1	CFLO17856
Cflo_N_g12611t1	CFLO10874
Cflo_N_g12613t1	CFLO10875
Cflo_N_g12614t1	CFLO10543
Cflo_N_g12615t1	CFLO17857
Cflo_N_g12616t1	CFLO12120
Cflo_N_g12617t1	CFLO10492
Cflo_N_g12619t1	CFLO15465
Cflo_N_g12619t2	CFLO15465
Cflo_N_g12620t1	CFLO15466
Cflo_N_g12621t1	CFLO15463
Cflo_N_g12621t2	CFLO15463
Cflo_N_g12622t1	CFLO15462
Cflo_N_g12622t2	CFLO15462
Cflo_N_g12623t1	CFLO15467
Cflo_N_g12623t2	CFLO15467
Cflo_N_g12624t1	CFLO15468
Cflo_N_g12624t2	CFLO15469
Cflo_N_g12624t3	CFLO15469
Cflo_N_g12625t1	CFLO15461
Cflo_N_g12628t1	CFLO15470
Cflo_N_g12629t1	CFLO15471
Cflo_N_g12630t1	CFLO15472
Cflo_N_g12631t1	CFLO15473
Cflo_N_g12631t2	CFLO15473
Cflo_N_g12632t1	CFLO15474
Cflo_N_g12633t1	CFLO15460
Cflo_N_g12633t2	CFLO15460
Cflo_N_g12633t3	CFLO15460
Cflo_N_g12634t1	CFLO15476
Cflo_N_g12635t1	CFLO15476
Cflo_N_g12636t1	CFLO15458
Cflo_N_g12637t1	CFLO15477
Cflo_N_g12638t1	CFLO15457
Cflo_N_g12639t1	CFLO15478
Cflo_N_g12640t1	CFLO10491
Cflo_N_g12641t1	CFLO15480
Cflo_N_g12642t1	CFLO15481
Cflo_N_g12643t1	CFLO15456
Cflo_N_g12643t2	CFLO15456
Cflo_N_g12643t3	CFLO15456
Cflo_N_g12644t1	CFLO13572
Cflo_N_g12646t1	CFLO12045
Cflo_N_g12648t1	CFLO19585
Cflo_N_g12649t1	CFLO19586
Cflo_N_g12650t1	CFLO19587
Cflo_N_g12651t1	CFLO19587
Cflo_N_g12652t1	CFLO19587
Cflo_N_g12653t1	CFLO19588
Cflo_N_g12654t1	CFLO19584
Cflo_N_g12655t1	CFLO19589
Cflo_N_g12656t1	CFLO19583
Cflo_N_g12657t1	CFLO19590
Cflo_N_g12658t1	CFLO19582
Cflo_N_g12659t1	CFLO19581
Cflo_N_g12660t1	CFLO19581
Cflo_N_g12661t1	CFLO19591
Cflo_N_g12662t1	CFLO19580
Cflo_N_g12663t1	CFLO19592
Cflo_N_g12664t1	CFLO19593
Cflo_N_g12665t1	CFLO19593
Cflo_N_g12666t1	CFLO19579
Cflo_N_g12667t1	CFLO19578
Cflo_N_g12668t1	CFLO19577
Cflo_N_g12669t1	CFLO19594
Cflo_N_g12670t1	CFLO19576
Cflo_N_g12671t1	CFLO19595
Cflo_N_g12672t1	CFLO19596
Cflo_N_g12673t1	CFLO19575
Cflo_N_g12674t1	CFLO19597
Cflo_N_g12675t1	CFLO19598
Cflo_N_g12676t1	CFLO19574
Cflo_N_g12677t1	CFLO19599
Cflo_N_g12679t1	CFLO19601
Cflo_N_g12680t1	CFLO19573
Cflo_N_g12681t1	CFLO19603
Cflo_N_g12681t2	CFLO19603
Cflo_N_g12681t3	CFLO19603
Cflo_N_g12682t1	CFLO19571
Cflo_N_g12683t1	CFLO19604
Cflo_N_g12684t1	CFLO19605
Cflo_N_g12685t1	CFLO19570
Cflo_N_g12686t1	CFLO19606
Cflo_N_g12688t1	CFLO19607
Cflo_N_g12689t1	CFLO19569
Cflo_N_g12690t1	CFLO19608
Cflo_N_g12690t2	CFLO19608
Cflo_N_g12690t3	CFLO19608
Cflo_N_g12691t1	CFLO19568
Cflo_N_g12692t1	CFLO19567
Cflo_N_g12693t1	CFLO19610
Cflo_N_g12694t1	CFLO19566
Cflo_N_g12695t1	CFLO19565
Cflo_N_g12695t2	CFLO19565
Cflo_N_g12696t1	CFLO19611
Cflo_N_g12697t1	CFLO19612
Cflo_N_g12698t1	CFLO19564
Cflo_N_g12699t1	CFLO19613
Cflo_N_g12700t1	CFLO19613
Cflo_N_g12701t1	CFLO19614
Cflo_N_g12702t1	CFLO19614
Cflo_N_g12704t1	CFLO19617
Cflo_N_g12705t1	CFLO13558
Cflo_N_g12706t1	CFLO11758
Cflo_N_g12707t1	CFLO14878
Cflo_N_g12707t2	CFLO14878
Cflo_N_g12707t3	CFLO13550
Cflo_N_g12708t1	CFLO25168
Cflo_N_g12709t1	CFLO13548
Cflo_N_g12710t1	CFLO13551
Cflo_N_g12711t1	CFLO13547
Cflo_N_g12713t1	CFLO15879
Cflo_N_g12714t1	CFLO15880
Cflo_N_g12716t1	CFLO15881
Cflo_N_g12717t1	CFLO15882
Cflo_N_g12718t1	CFLO15878
Cflo_N_g12721t1	CFLO15877
Cflo_N_g12722t1	CFLO14793
Cflo_N_g12723t1	CFLO14794
Cflo_N_g12724t1	CFLO11998
Cflo_N_g12727t1	CFLO10356
Cflo_N_g12729t1	CFLO11613
Cflo_N_g12730t1	CFLO19914
Cflo_N_g12731t1	CFLO19915
Cflo_N_g12732t1	CFLO19913
Cflo_N_g12733t1	CFLO19916
Cflo_N_g12734t1	CFLO19912
Cflo_N_g12735t1	CFLO19917
Cflo_N_g12736t1	CFLO19911
Cflo_N_g12737t1	CFLO11824
Cflo_N_g12737t2	CFLO11824
Cflo_N_g12738t1	CFLO19918
Cflo_N_g12739t1	CFLO19919
Cflo_N_g12741t1	CFLO19910
Cflo_N_g12743t1	CFLO19920
Cflo_N_g12744t1	CFLO19909
Cflo_N_g12745t1	CFLO19921
Cflo_N_g12746t1	CFLO19908
Cflo_N_g12748t1	CFLO19907
Cflo_N_g12748t2	CFLO19907
Cflo_N_g12748t3	CFLO19907
Cflo_N_g12749t1	CFLO19906
Cflo_N_g12750t1	CFLO19922
Cflo_N_g12751t1	CFLO19905
Cflo_N_g12751t2	CFLO19905
Cflo_N_g12752t1	CFLO19904
Cflo_N_g12752t2	CFLO19904
Cflo_N_g12754t1	CFLO19903
Cflo_N_g12755t1	CFLO19902
Cflo_N_g12756t1	CFLO19924
Cflo_N_g12757t1	CFLO19901
Cflo_N_g12758t1	CFLO19900
Cflo_N_g12760t1	CFLO19925
Cflo_N_g12761t1	CFLO19925
Cflo_N_g12762t1	CFLO11825
Cflo_N_g12762t2	CFLO11825
Cflo_N_g12763t1	CFLO19899
Cflo_N_g12763t2	CFLO19899
Cflo_N_g12764t1	CFLO23557
Cflo_N_g12765t1	CFLO18210
Cflo_N_g12766t1	CFLO18212
Cflo_N_g12767t1	CFLO18213
Cflo_N_g12768t1	CFLO11088
Cflo_N_g12770t1	CFLO18110
Cflo_N_g12771t1	CFLO11088
Cflo_N_g12772t1	CFLO12096
Cflo_N_g12776t1	CFLO25175
Cflo_N_g12777t1	CFLO24220
Cflo_N_g12778t1	CFLO21526
Cflo_N_g12779t1	CFLO19385
Cflo_N_g12781t1	CFLO25184
Cflo_N_g12784t1	CFLO18972
Cflo_N_g12785t1	CFLO18971
Cflo_N_g12785t2	CFLO18971
Cflo_N_g12786t1	CFLO18973
Cflo_N_g12787t1	CFLO10175
Cflo_N_g12788t1	CFLO18974
Cflo_N_g12789t1	CFLO18970
Cflo_N_g12790t1	CFLO18975
Cflo_N_g12791t1	CFLO18969
Cflo_N_g12792t1	CFLO18976
Cflo_N_g12792t2	CFLO18976
Cflo_N_g12792t3	CFLO18976
Cflo_N_g12793t1	CFLO18967
Cflo_N_g12793t2	CFLO18967
Cflo_N_g12794t1	CFLO18977
Cflo_N_g12795t1	CFLO18977
Cflo_N_g12796t1	CFLO18977
Cflo_N_g12797t1	CFLO18966
Cflo_N_g12797t2	CFLO18966
Cflo_N_g12798t1	CFLO18978
Cflo_N_g12799t1	CFLO18965
Cflo_N_g12800t1	CFLO18979
Cflo_N_g12801t1	CFLO18980
Cflo_N_g12802t1	CFLO18964
Cflo_N_g12802t2	CFLO18964
Cflo_N_g12804t1	CFLO10277
Cflo_N_g12805t1	CFLO19617
Cflo_N_g12808t1	CFLO15867
Cflo_N_g12809t1	CFLO15866
Cflo_N_g12810t1	CFLO15868
Cflo_N_g12810t2	CFLO15868
Cflo_N_g12811t1	CFLO15869
Cflo_N_g12812t1	CFLO15870
Cflo_N_g12813t1	CFLO15865
Cflo_N_g12814t1	CFLO15946
Cflo_N_g12815t1	CFLO15947
Cflo_N_g12815t2	CFLO15947
Cflo_N_g12816t1	CFLO15945
Cflo_N_g12817t1	CFLO21467
Cflo_N_g12818t1	CFLO21467
Cflo_N_g12819t1	CFLO21466
Cflo_N_g12820t1	CFLO12485
Cflo_N_g12821t1	CFLO11381
Cflo_N_g12823t1	CFLO21468
Cflo_N_g12824t1	CFLO25214
Cflo_N_g12825t1	CFLO13594
Cflo_N_g12825t2	CFLO13594
Cflo_N_g12825t3	CFLO13594
Cflo_N_g12826t1	CFLO13593
Cflo_N_g12827t1	CFLO13654
Cflo_N_g12828t1	CFLO13663
Cflo_N_g12832t1	CFLO23964
Cflo_N_g12832t2	CFLO23964
Cflo_N_g12833t1	CFLO21113
Cflo_N_g12834t1	CFLO21112
Cflo_N_g12835t1	CFLO21114
Cflo_N_g12836t1	CFLO21111
Cflo_N_g12837t1	CFLO21110
Cflo_N_g12838t1	CFLO21115
Cflo_N_g12839t1	CFLO21109
Cflo_N_g12840t1	CFLO21116
Cflo_N_g12841t1	CFLO21108
Cflo_N_g12842t1	CFLO21107
Cflo_N_g12843t1	CFLO21107
Cflo_N_g12844t1	CFLO21117
Cflo_N_g12845t1	CFLO21105
Cflo_N_g12846t1	CFLO21104
Cflo_N_g12847t1	CFLO21103
Cflo_N_g12847t2	CFLO21103
Cflo_N_g12848t1	CFLO21118
Cflo_N_g12849t1	CFLO21102
Cflo_N_g12850t1	CFLO21119
Cflo_N_g12850t2	CFLO21119
Cflo_N_g12851t1	CFLO21101
Cflo_N_g12852t1	CFLO17064
Cflo_N_g12853t1	CFLO17065
Cflo_N_g12854t1	CFLO17063
Cflo_N_g12854t2	CFLO17063
Cflo_N_g12855t1	CFLO17062
Cflo_N_g12855t2	CFLO17062
Cflo_N_g12856t1	CFLO20434
Cflo_N_g12860t1	CFLO11867
Cflo_N_g12861t1	CFLO19179
Cflo_N_g12862t1	CFLO19178
Cflo_N_g12863t1	CFLO19177
Cflo_N_g12863t2	CFLO19177
Cflo_N_g12863t3	CFLO19177
Cflo_N_g12864t1	CFLO19181
Cflo_N_g12865t1	CFLO19176
Cflo_N_g12865t2	CFLO19176
Cflo_N_g12865t3	CFLO19176
Cflo_N_g12866t1	CFLO19175
Cflo_N_g12867t1	CFLO19175
Cflo_N_g12868t1	CFLO19182
Cflo_N_g12869t1	CFLO19174
Cflo_N_g12870t1	CFLO25228
Cflo_N_g12871t1	CFLO13870
Cflo_N_g12872t1	CFLO12200
Cflo_N_g12873t1	CFLO16031
Cflo_N_g12874t1	CFLO11601
Cflo_N_g12875t1	CFLO22589
Cflo_N_g12877t1	CFLO20455
Cflo_N_g12878t1	CFLO25237
Cflo_N_g12879t1	CFLO19402
Cflo_N_g12880t1	CFLO10992
Cflo_N_g12884t1	CFLO19345
Cflo_N_g12885t1	CFLO19344
Cflo_N_g12886t1	CFLO19343
Cflo_N_g12887t1	CFLO19343
Cflo_N_g12888t1	CFLO22445
Cflo_N_g12889t1	CFLO22446
Cflo_N_g12890t1	CFLO22444
Cflo_N_g12890t2	CFLO22444
Cflo_N_g12890t3	CFLO22444
Cflo_N_g12890t4	CFLO22444
Cflo_N_g12891t1	CFLO22443
Cflo_N_g12893t1	CFLO22443
Cflo_N_g12893t2	CFLO22443
Cflo_N_g12893t3	CFLO22443
Cflo_N_g12893t4	CFLO22443
Cflo_N_g12893t5	CFLO22443
Cflo_N_g12893t6	CFLO22443
Cflo_N_g12893t7	CFLO22443
Cflo_N_g12894t1	CFLO22447
Cflo_N_g12895t1	CFLO25874
Cflo_N_g12896t1	CFLO26554
Cflo_N_g12899t1	CFLO11320
Cflo_N_g12900t1	CFLO23584
Cflo_N_g12901t1	CFLO22490
Cflo_N_g12901t2	CFLO22490
Cflo_N_g12902t1	CFLO22491
Cflo_N_g12903t1	CFLO22492
Cflo_N_g12904t1	CFLO22489
Cflo_N_g12905t1	CFLO22516
Cflo_N_g12906t1	CFLO22515
Cflo_N_g12907t1	CFLO20491
Cflo_N_g12909t1	CFLO24313
Cflo_N_g12910t1	CFLO24304
Cflo_N_g12911t1	CFLO14884
Cflo_N_g12912t1	CFLO21125
Cflo_N_g12912t2	CFLO21125
Cflo_N_g12913t1	CFLO21126
Cflo_N_g12914t1	CFLO21124
Cflo_N_g12914t2	CFLO21124
Cflo_N_g12915t1	CFLO21127
Cflo_N_g12916t1	CFLO21123
Cflo_N_g12917t1	CFLO21128
Cflo_N_g12917t2	CFLO21128
Cflo_N_g12917t3	CFLO21128
Cflo_N_g12918t1	CFLO21129
Cflo_N_g12919t1	CFLO21130
Cflo_N_g12920t1	CFLO21132
Cflo_N_g12921t1	CFLO21122
Cflo_N_g12922t1	CFLO21133
Cflo_N_g12923t1	CFLO21121
Cflo_N_g12923t2	CFLO21121
Cflo_N_g12924t1	CFLO21134
Cflo_N_g12925t1	CFLO21120
Cflo_N_g12926t1	CFLO21135
Cflo_N_g12927t1	CFLO21137
Cflo_N_g12928t1	CFLO22568
Cflo_N_g12930t1	CFLO25086
Cflo_N_g12931t1	CFLO16768
Cflo_N_g12932t1	CFLO16767
Cflo_N_g12934t1	CFLO16769
Cflo_N_g12935t1	CFLO16771
Cflo_N_g12936t1	CFLO16772
Cflo_N_g12937t1	CFLO16765
Cflo_N_g12938t1	CFLO16773
Cflo_N_g12939t1	CFLO16774
Cflo_N_g12939t2	CFLO16774
Cflo_N_g12940t1	CFLO16774
Cflo_N_g12941t1	CFLO16764
Cflo_N_g12941t2	CFLO16764
Cflo_N_g12942t1	CFLO16775
Cflo_N_g12942t2	CFLO16775
Cflo_N_g12943t1	CFLO16776
Cflo_N_g12944t1	CFLO16776
Cflo_N_g12947t1	CFLO16777
Cflo_N_g12947t2	CFLO16777
Cflo_N_g12948t1	CFLO16763
Cflo_N_g12949t1	CFLO19341
Cflo_N_g12951t1	CFLO19340
Cflo_N_g12952t1	CFLO19342
Cflo_N_g12952t2	CFLO19342
Cflo_N_g12952t3	CFLO19342
Cflo_N_g12955t1	CFLO21449
Cflo_N_g12957t1	CFLO20456
Cflo_N_g12958t1	CFLO10070
Cflo_N_g12959t1	CFLO13634
Cflo_N_g12960t1	CFLO23031
Cflo_N_g12961t1	CFLO25267
Cflo_N_g12962t1	CFLO20438
Cflo_N_g12963t1	CFLO11135
Cflo_N_g12964t1	CFLO25266
Cflo_N_g12965t1	CFLO13596
Cflo_N_g12967t1	CFLO11384
Cflo_N_g12968t1	CFLO23397
Cflo_N_g12970t1	CFLO23398
Cflo_N_g12971t1	CFLO25181
Cflo_N_g12972t1	CFLO25181
Cflo_N_g12973t1	CFLO23400
Cflo_N_g12974t1	CFLO23396
Cflo_N_g12975t1	CFLO23401
Cflo_N_g12976t1	CFLO23394
Cflo_N_g12977t1	CFLO22603
Cflo_N_g12978t1	CFLO21526
Cflo_N_g12979t1	CFLO25427
Cflo_N_g12980t1	CFLO20422
Cflo_N_g12981t1	CFLO20420
Cflo_N_g12982t1	CFLO17074
Cflo_N_g12983t1	CFLO14643
Cflo_N_g12984t1	CFLO14642
Cflo_N_g12985t1	CFLO14644
Cflo_N_g12986t1	CFLO14641
Cflo_N_g12987t1	CFLO14639
Cflo_N_g12987t2	CFLO14639
Cflo_N_g12987t3	CFLO14639
Cflo_N_g12988t1	CFLO14638
Cflo_N_g12989t1	CFLO14637
Cflo_N_g12990t1	CFLO25171
Cflo_N_g12991t1	CFLO14645
Cflo_N_g12994t1	CFLO19326
Cflo_N_g12995t1	CFLO19325
Cflo_N_g12996t1	CFLO19324
Cflo_N_g12997t1	CFLO12255
Cflo_N_g12998t1	CFLO25271
Cflo_N_g12999t1	CFLO20223
Cflo_N_g13000t1	CFLO20222
Cflo_N_g13001t1	CFLO20224
Cflo_N_g13002t1	CFLO20225
Cflo_N_g13004t1	CFLO20221
Cflo_N_g13005t1	CFLO20226
Cflo_N_g13006t1	CFLO20220
Cflo_N_g13007t1	CFLO20229
Cflo_N_g13007t2	CFLO20229
Cflo_N_g13008t1	CFLO20228
Cflo_N_g13009t1	CFLO20219
Cflo_N_g13009t2	CFLO20219
Cflo_N_g13010t1	CFLO11135
Cflo_N_g13011t1	CFLO12165
Cflo_N_g13016t1	CFLO21558
Cflo_N_g13017t1	CFLO17763
Cflo_N_g13019t1	CFLO17763
Cflo_N_g13020t1	CFLO17763
Cflo_N_g13021t1	CFLO17762
Cflo_N_g13022t1	CFLO17764
Cflo_N_g13023t1	CFLO17761
Cflo_N_g13024t1	CFLO17765
Cflo_N_g13025t1	CFLO17766
Cflo_N_g13026t1	CFLO17760
Cflo_N_g13027t1	CFLO17767
Cflo_N_g13027t2	CFLO17767
Cflo_N_g13028t1	CFLO17759
Cflo_N_g13029t1	CFLO17768
Cflo_N_g13030t1	CFLO17758
Cflo_N_g13031t1	CFLO17757
Cflo_N_g13032t1	CFLO17757
Cflo_N_g13034t1	CFLO17769
Cflo_N_g13035t1	CFLO17770
Cflo_N_g13036t1	CFLO17756
Cflo_N_g13037t1	CFLO17755
Cflo_N_g13038t1	CFLO17771
Cflo_N_g13039t1	CFLO17754
Cflo_N_g13039t2	CFLO17754
Cflo_N_g13040t1	CFLO17753
Cflo_N_g13041t1	CFLO17752
Cflo_N_g13042t1	CFLO17772
Cflo_N_g13042t2	CFLO17772
Cflo_N_g13043t1	CFLO17773
Cflo_N_g13044t1	CFLO17751
Cflo_N_g13045t1	CFLO17774
Cflo_N_g13046t1	CFLO10882
Cflo_N_g13047t1	CFLO14770
Cflo_N_g13048t1	CFLO14769
Cflo_N_g13048t2	CFLO14769
Cflo_N_g13049t1	CFLO14769
Cflo_N_g13050t1	CFLO14768
Cflo_N_g13051t1	CFLO14767
Cflo_N_g13051t2	CFLO14767
Cflo_N_g13052t1	CFLO19391
Cflo_N_g13053t1	CFLO22456
Cflo_N_g13054t1	CFLO22455
Cflo_N_g13055t1	CFLO22454
Cflo_N_g13056t1	CFLO11375
Cflo_N_g13057t1	CFLO10587
Cflo_N_g13058t1	CFLO13245
Cflo_N_g13059t1	CFLO13244
Cflo_N_g13060t1	CFLO13246
Cflo_N_g13061t1	CFLO13247
Cflo_N_g13062t1	CFLO13242
Cflo_N_g13063t1	CFLO13248
Cflo_N_g13063t2	CFLO13248
Cflo_N_g13064t1	CFLO13241
Cflo_N_g13065t1	CFLO13250
Cflo_N_g13066t1	CFLO13240
Cflo_N_g13067t1	CFLO13252
Cflo_N_g13067t2	CFLO13251
Cflo_N_g13068t1	CFLO13239
Cflo_N_g13069t1	CFLO13239
Cflo_N_g13070t1	CFLO13239
Cflo_N_g13071t1	CFLO13253
Cflo_N_g13072t1	CFLO13253
Cflo_N_g13073t1	CFLO13254
Cflo_N_g13074t1	CFLO13254
Cflo_N_g13075t1	CFLO13238
Cflo_N_g13076t1	CFLO13237
Cflo_N_g13078t1	CFLO13236
Cflo_N_g13080t1	CFLO25427
Cflo_N_g13081t1	CFLO18316
Cflo_N_g13082t1	CFLO20009
Cflo_N_g13083t1	CFLO20008
Cflo_N_g13084t1	CFLO20010
Cflo_N_g13085t1	CFLO20007
Cflo_N_g13086t1	CFLO20011
Cflo_N_g13086t2	CFLO20011
Cflo_N_g13087t1	CFLO20006
Cflo_N_g13088t1	CFLO20012
Cflo_N_g13089t1	CFLO20012
Cflo_N_g13089t2	CFLO20012
Cflo_N_g13089t3	CFLO20012
Cflo_N_g13090t1	CFLO20005
Cflo_N_g13090t2	CFLO20005
Cflo_N_g13091t1	CFLO20013
Cflo_N_g13092t1	CFLO20003
Cflo_N_g13093t1	CFLO20014
Cflo_N_g13094t1	CFLO20004
Cflo_N_g13095t1	CFLO20003
Cflo_N_g13096t1	CFLO20003
Cflo_N_g13096t2	CFLO20003
Cflo_N_g13097t1	CFLO20015
Cflo_N_g13098t1	CFLO20002
Cflo_N_g13098t2	CFLO20002
Cflo_N_g13100t1	CFLO20016
Cflo_N_g13101t1	CFLO20017
Cflo_N_g13102t1	CFLO20001
Cflo_N_g13103t1	CFLO20018
Cflo_N_g13104t1	CFLO20019
Cflo_N_g13105t1	CFLO20000
Cflo_N_g13106t1	CFLO20020
Cflo_N_g13108t1	CFLO11686
Cflo_N_g13110t1	CFLO21536
Cflo_N_g13111t1	CFLO20295
Cflo_N_g13112t1	CFLO11222
Cflo_N_g13113t1	CFLO20296
Cflo_N_g13114t1	CFLO20294
Cflo_N_g13115t1	CFLO20293
Cflo_N_g13116t1	CFLO20297
Cflo_N_g13117t1	CFLO20292
Cflo_N_g13118t1	CFLO20298
Cflo_N_g13119t1	CFLO20291
Cflo_N_g13120t1	CFLO12350
Cflo_N_g13121t1	CFLO25810
Cflo_N_g13122t1	CFLO21551
Cflo_N_g13124t1	CFLO11384
Cflo_N_g13125t1	CFLO15884
Cflo_N_g13126t1	CFLO22559
Cflo_N_g13127t1	CFLO15984
Cflo_N_g13129t1	CFLO25297
Cflo_N_g13130t1	CFLO14658
Cflo_N_g13131t1	CFLO14657
Cflo_N_g13132t1	CFLO14659
Cflo_N_g13133t1	CFLO14660
Cflo_N_g13134t1	CFLO14661
Cflo_N_g13135t1	CFLO14656
Cflo_N_g13136t1	CFLO14662
Cflo_N_g13137t1	CFLO14663
Cflo_N_g13138t1	CFLO14655
Cflo_N_g13140t1	CFLO26153
Cflo_N_g13141t1	CFLO24304
Cflo_N_g13142t1	CFLO13649
Cflo_N_g13143t1	CFLO19317
Cflo_N_g13144t1	CFLO19316
Cflo_N_g13148t1	CFLO25184
Cflo_N_g13149t1	CFLO11418
Cflo_N_g13152t1	CFLO23626
Cflo_N_g13153t1	CFLO25276
Cflo_N_g13154t1	CFLO20427
Cflo_N_g13154t2	CFLO20427
Cflo_N_g13155t1	CFLO11384
Cflo_N_g13156t1	CFLO20426
Cflo_N_g13157t1	CFLO23610
Cflo_N_g13158t1	CFLO25307
Cflo_N_g13159t1	CFLO26069
Cflo_N_g13161t1	CFLO23408
Cflo_N_g13162t1	CFLO23407
Cflo_N_g13163t1	CFLO23406
Cflo_N_g13164t1	CFLO23409
Cflo_N_g13165t1	CFLO23405
Cflo_N_g13166t1	CFLO23404
Cflo_N_g13167t1	CFLO23410
Cflo_N_g13168t1	CFLO23403
Cflo_N_g13169t1	CFLO10688
Cflo_N_g13170t1	CFLO16950
Cflo_N_g13171t1	CFLO16949
Cflo_N_g13172t1	CFLO16947
Cflo_N_g13173t1	CFLO16951
Cflo_N_g13174t1	CFLO16952
Cflo_N_g13175t1	CFLO10578
Cflo_N_g13177t1	CFLO16952
Cflo_N_g13179t1	CFLO16946
Cflo_N_g13181t1	CFLO23031
Cflo_N_g13182t1	CFLO26765
Cflo_N_g13183t1	CFLO12337
Cflo_N_g13185t1	CFLO20399
Cflo_N_g13186t1	CFLO20398
Cflo_N_g13187t1	CFLO20401
Cflo_N_g13187t2	CFLO20401
Cflo_N_g13189t1	CFLO13620
Cflo_N_g13193t1	CFLO23615
Cflo_N_g13196t1	CFLO19322
Cflo_N_g13197t1	CFLO10274
Cflo_N_g13198t1	CFLO10741
Cflo_N_g13200t1	CFLO11093
Cflo_N_g13201t1	CFLO25031
Cflo_N_g13203t1	CFLO16003
Cflo_N_g13203t2	CFLO16003
Cflo_N_g13204t1	CFLO16915
Cflo_N_g13205t1	CFLO16914
Cflo_N_g13206t1	CFLO16913
Cflo_N_g13209t1	CFLO16916
Cflo_N_g13210t1	CFLO16912
Cflo_N_g13212t1	CFLO16911
Cflo_N_g13213t1	CFLO16917
Cflo_N_g13214t1	CFLO16918
Cflo_N_g13215t1	CFLO16910
Cflo_N_g13216t1	CFLO17043
Cflo_N_g13217t1	CFLO17962
Cflo_N_g13217t2	CFLO17962
Cflo_N_g13218t1	CFLO17961
Cflo_N_g13219t1	CFLO17963
Cflo_N_g13220t1	CFLO17960
Cflo_N_g13221t1	CFLO17965
Cflo_N_g13222t1	CFLO17965
Cflo_N_g13223t1	CFLO17959
Cflo_N_g13224t1	CFLO17966
Cflo_N_g13225t1	CFLO17958
Cflo_N_g13226t1	CFLO17967
Cflo_N_g13226t2	CFLO17967
Cflo_N_g13226t3	CFLO17967
Cflo_N_g13227t1	CFLO17968
Cflo_N_g13228t1	CFLO17957
Cflo_N_g13229t1	CFLO17969
Cflo_N_g13230t1	CFLO17970
Cflo_N_g13231t1	CFLO11498
Cflo_N_g13232t1	CFLO25288
Cflo_N_g13233t1	CFLO15850
Cflo_N_g13234t1	CFLO15851
Cflo_N_g13235t1	CFLO13177
Cflo_N_g13236t1	CFLO15851
Cflo_N_g13236t2	CFLO15851
